"z","y0","y1","mu0","mu1"
0,1.11376559344236,5.05940219530026,0.539886971331952,7.18093290413569
0,1.72368885759626,7.46418207981928,1.3444635919345,8.34466067785496
1,13.4826355701384,-7.15473417100944,13.7552011006771,-6.26644431281251
1,2.3252717753063,10.0522392847651,1.93753969040732,9.08300353696598
1,8.14637786685113,3.23627303594662,8.43606370333967,2.32953312592231
0,5.94141268119863,13.192391574187,4.90214546833226,13.0737280181461
1,15.6745725080778,-0.814325574693405,15.0327120788988,-2.33812996274015
1,4.16200701691517,8.46098032607057,1.57720011316473,9.07477894539431
0,0.815376581429829,9.41857039071029,1.02681177237861,9.40975493614192
0,2.61330465546087,12.0010808407853,2.62785219401017,11.3940395912808
1,6.76347325123216,6.14960782746472,5.96866774253491,5.50888871017449
1,1.05162189516039,9.31095557056552,1.42418892645171,7.89680931612521
0,4.77681758252066,5.92202891077661,3.68086717482927,5.74077859358785
0,8.30083867361091,1.52040413925313,6.37128276833259,-0.0970513958077914
1,8.64568796807606,-0.958567928893883,9.25140193538832,-0.554058131337121
1,1.59465276126768,11.5943858401749,2.7923189835832,12.2140036250466
1,4.64716074581238,0.92325194481845,4.81847438368958,3.56749699048901
0,0.96269977416047,9.13760721825981,1.40908988971304,7.92014716621114
1,2.19912238940278,7.2545767704965,1.03280293109439,7.72200711317589
1,3.94237770675084,11.747830807962,4.31206446546019,11.8707431754807
1,2.51970499917461,6.16856508451878,1.16124321492241,7.66413414974288
1,9.8212837968999,-3.61783963689175,11.5984049630631,-3.23606111935842
1,1.04606530007637,5.72724105596248,0.135875513237467,5.93343352416938
1,3.49606880112347,7.54106071924451,1.64862945274656,10.0775955728231
1,1.12387404566306,9.38206265013139,0.681389750745704,8.74426376440558
1,5.08614368123986,11.9574776212234,3.4420562338031,13.5992244932802
1,3.753547209728,10.4206508168825,1.96513223222752,10.3237292536447
0,2.43208669013208,11.8482861540599,4.92680654554548,12.2273273569019
0,-1.17563744143413,6.97250889170539,0.365823605380009,7.46318048818466
0,2.96538651954509,8.54457316523984,1.44230553232986,9.28015594131153
1,-1.86231747319662,4.21681073929868,-1.13031878520573,5.31744904516874
1,4.39731547068328,10.0340868072626,4.23676184157478,11.6279470874353
1,4.26373326869273,7.87900840396412,4.34354278517711,8.54459330373143
0,0.1787290211702,7.95095880948235,1.16124321492241,7.66413414974288
1,3.3843235941665,9.26749414317888,5.03957562991382,9.29951079090612
1,19.958996668773,-3.69185569466174,20.4561319343155,-3.37158478411644
0,0.047196725975639,7.41883627345662,1.52886407191624,8.39791326907802
1,4.92865416213582,13.4063253754638,4.4198723293134,13.1156860832949
1,2.30337049624987,8.82750304438301,1.40125771692008,8.0632506335439
1,0.770672767152578,9.50033565910276,1.21354430660203,9.43593866515562
1,0.659505622666463,11.1607410966062,1.58016755368867,10.003301634132
0,1.77546720969242,9.39804045349256,1.41378297306519,9.96602624389622
1,5.1721412235611,13.2084478906264,4.37240753356511,13.4554755254166
0,5.50621485618529,15.4720578556686,5.58353967685835,15.4997247782508
1,0.449105280893264,-1.63649170020867,1.77191270179791,-0.745710683862063
1,2.57603379177521,10.5001374641742,1.89071772351088,9.7005668234192
1,2.27248770676498,7.15162807649977,0.811363768896919,8.40639530097602
1,0.282785448644363,8.86281558108864,0.516844180099991,7.584856155558
0,-2.97360137751128,4.32325475259176,-1.24727124517495,4.16441908355733
1,13.0339328380151,-1.0464368352938,12.7952127346753,-1.49397543103439
1,0.222682280919614,5.99046005896137,-0.0467204324646961,6.06755341875667
0,6.54446060313994,5.52332261059085,6.29642563848829,6.12762717548381
1,4.53266234514082,5.15412156217394,3.61034878895984,5.23049126777925
0,2.35677169946069,5.86392892913152,0.587168002220535,6.25526938311691
1,0.769598846132043,7.87093453523512,1.60745917457494,7.87883229715709
1,-0.467726085923025,5.52059380808528,0.272648522785358,5.51032715743665
1,0.115240250113825,5.78900809567841,-0.454699722908342,5.49369274402286
1,2.59606924620557,7.12559169658847,4.62310321214336,8.36884280591992
1,1.56556900819908,5.44253886541981,0.623648251907949,5.6227843048951
0,-2.74842177154238,4.03010637980687,-2.39909519464719,2.10410920953152
0,-1.42944038619405,1.52479065754017,-0.148959298189265,1.78603191303645
1,0.389509786245354,4.35409529590575,-1.24262530532494,4.87990982919843
1,2.40916021401391,0.828104790943157,3.10599376888749,0.791601940573821
0,-0.563849195419245,7.47807629860792,-0.612020176069584,5.56529040242872
1,-0.194868777546941,3.17246377031254,-0.409148783661981,4.8511731734854
1,3.53603250446717,3.64291671465481,4.3143629429071,2.66737681515885
0,3.91421657769569,5.36310540923455,2.84248249837757,6.06129358634626
1,2.50372787371903,4.13144849294714,2.22651425685761,4.83299948094161
0,2.40278964922354,9.31063971283061,2.56305648165482,9.81908440534096
0,0.246197430741814,6.4078249741316,0.392478875462808,4.70393271666644
0,1.92714374434769,5.92350002993727,2.51848223313707,4.65293977152825
0,0.697607021238154,5.29329177888465,0.461329505192347,5.9936296468695
1,-0.33497613933462,8.317019812023,1.2429193660145,8.25140336374281
1,-1.86134019580017,0.210283993088771,-1.66339724623234,2.02609117532214
0,-1.65491690061475,3.8779595133285,-1.48868059606139,3.59074723958703
1,0.201997897577113,3.84076222299053,-0.780777412146672,5.00137929789113
0,-3.89043832951092,2.1660195722278,-2.19880696422469,2.72316928286271
0,0.440251859744292,3.89583100944729,0.253627851077999,4.37154071646382
1,3.50211763000819,9.59918059679014,2.25747386290716,10.5716585152652
1,-0.401917623273307,4.79554723012619,-0.430631991725725,4.20710608405133
0,-3.34016614222124,2.10890347862727,-2.29479117087904,3.10397704066882
1,-0.40144392494005,3.81231975505825,-0.767510511210368,4.18855362422622
0,4.65372171378202,-3.49973524101937,4.21351342542009,-2.34817011549099
1,6.68195603781339,2.8736014554934,4.10706900490219,4.75954367716452
0,-1.94804501282535,2.43641619488305,-1.82130248436092,2.02555627047418
1,35.4664332801882,-24.9582034207134,35.9118713047788,-25.4367703658534
1,-2.53358260269899,4.30547560841822,-1.16566142141626,5.25779481332736
1,-1.33519372912745,1.87906103820085,-1.50353690755155,2.67716519795411
1,5.05307866875945,4.58663482425186,3.74797702552556,4.31863397313276
1,1.77702352099629,5.33497626394571,1.5720937701013,3.91702615610025
0,1.15639653089782,5.08649885432454,-0.58622446942549,4.17615115287778
1,2.4132198025323,12.7994194816502,3.60151925457133,13.9166627651414
1,-0.924197686538717,7.54091385361359,0.304467112036675,7.57620149934107
1,0.786975476722321,9.55525602513642,0.686130994842458,7.89176355411268
0,0.814979503243922,3.08871394768715,-1.4496297954487,2.28688295084417
1,1.37267851605143,6.4128483969156,0.802756669020342,7.2692197596552
1,0.651229906034638,5.23515973107384,-1.67855955948206,3.43645490627024
1,5.7836000345917,6.19092057036946,6.3203753965158,6.26607929125571
1,0.335498068540298,2.73708205186827,-0.613898874717566,5.23347748667482
0,0.319921502145168,0.819408963373572,1.71107429457715,3.29012970635612
1,0.155076876861124,6.40001927873453,0.777633359637418,6.5767526058572
0,-0.147729498979726,2.75206885082808,0.192057205904134,5.37429845055138
1,1.38648133251774,0.935450319384066,3.51600477971974,1.31984171122535
1,-0.244337325905679,4.5816234061857,-0.961112654154718,4.64742128040644
1,-1.18219427510022,4.4525843508886,-0.0392566294903194,4.98386777971678
1,1.6870360050122,3.02475219457697,0.950035823973435,5.21159336818714
0,-1.92973378330668,-0.289729102205614,-3.41801742559385,0.284036286825068
0,0.557122669512485,7.7515544634472,0.825611114192944,6.72325495046112
1,-1.37722992087295,4.36825447147974,-0.426134021835339,4.49569512164842
1,3.2835527802558,8.54156708477775,4.59045444976909,8.31373551770272
1,0.0480107143088751,5.79488353684173,-0.083043349807701,6.62113949896044
1,15.9806109063443,-8.18373714225862,14.4776636582449,-8.47262205196709
1,-0.287911641433181,4.61832583574154,0.274282574434261,5.62858629070315
1,1.16311708583813,8.48643913360682,1.2749487433296,7.7514867505643
1,2.15279704406253,11.580081382582,2.03288605769314,10.7771324917903
0,-0.804089508680551,4.83549231233252,0.462631693931566,5.61457910085617
1,1.69936558834229,9.36137841820383,2.70151502062944,8.66272819814317
0,2.512373834157,8.38291983323744,1.86198378916496,8.79826971713906
0,0.727941934049147,8.23675976401931,1.69123490964559,7.28281495956677
1,2.07598103745031,5.87642673916637,0.327375358150933,5.71820069326419
1,18.4668735138802,-2.36143726208209,16.8559456406313,-4.57361836544673
1,5.72215434431787,-3.82817987252672,6.0044112335647,-2.84974117817037
1,-0.385365084134613,1.78322086900098,-0.983274667823008,3.71911775348387
1,-0.995564261351303,7.43994238821159,1.28609694558871,7.2704826792962
0,33.3818456557287,-25.9159536624913,35.6881936012075,-26.3120921763211
1,0.638616627572953,9.95804201471941,2.43766592832174,10.875801623951
0,23.8609590537509,-14.2568059370202,21.6121394147584,-14.2645135634288
1,1.36094323997158,8.33498766694375,0.400351576571234,8.06336454929123
0,3.79496885340744,3.53247163485505,2.16784936689835,4.70681748113914
0,-2.338260107935,6.59339003315117,-0.395546731147328,5.26753648288155
1,-0.117459541744816,5.62623775075769,-1.51767983675148,3.75757428515822
1,1.62950169817896,7.7749824391213,1.82911729398385,8.35153437435199
1,-0.992153787256387,2.85499178504013,-0.406960855969509,2.24889055233725
1,0.818727697434923,6.75681780064657,0.437788226945506,6.55159866459402
0,0.296697589827122,4.54937633146887,-0.482042733030608,4.12033077213996
1,-0.146198404403156,2.03584867869762,-1.66339724623234,2.02609117532214
1,-2.30576047747674,3.60159566713692,-2.21793098319363,2.35985797017128
0,0.778466058669834,4.2178746347108,0.0112490116727084,4.23604905667587
1,0.0543979163020676,4.14380604315574,-0.756696404419623,4.15053285141743
0,2.44083013886465,2.02218041132262,4.05673092167348,2.01799857772504
0,4.21206841461052,10.5727191429491,2.48291048298178,10.9033458785374
0,7.28848639595008,6.97486188040887,6.32022701968702,6.26582884854138
1,3.17476618354439,6.64106942050905,2.81311168243777,7.0173278688249
1,-0.712013281386952,3.71255953523974,-0.681810316779198,4.34212917384301
1,-1.98130066213936,4.93110953371144,0.166257163539878,5.5482267239432
0,0.175701727692957,6.65720756369873,-0.497211710731689,6.13808070034405
1,-1.60162731931095,2.14465912173282,-2.38977849691667,2.3515016581428
1,-0.335347233179208,5.69201521831248,-0.771202502389304,5.24755906320124
1,0.628907495818345,6.46060767028267,0.926263446746336,6.94219451317786
0,3.57230569058325,11.4189303928533,2.87078755882993,9.64443896459637
1,-2.76794287488396,5.33041119291669,0.577662692192094,5.11467848913487
0,0.27636538707081,4.7004310646776,-0.771202502389304,5.24755906320124
1,1.86259102596357,9.16732646149315,1.0028710829434,8.12722695896581
1,-3.29221176457294,2.7344365664181,-1.63141954691147,4.00854111555564
1,-0.926993620488795,0.963052987754665,-0.311338259729071,1.46192002131309
1,1.37975525488268,6.75422260541088,0.596920708964552,7.88497640223519
1,-1.45322425656372,2.57768997358773,-1.93882367046279,3.49028295266351
0,-0.577586692393877,7.56835765375817,-0.0251342174808737,6.50683497494465
1,-0.00205529213261257,7.15999025486018,0.88337552498812,6.86980472276948
1,-2.36181063620846,1.22575969068423,-3.33212678419815,1.02204377371431
1,-3.26650646742663,2.08347668839283,-2.21965890371563,3.06596042801538
0,-0.486529343487351,6.23041033571262,-0.083043349807701,6.62113949896044
1,0.191838041742642,7.53754401461649,1.1321635405327,8.23019964989457
0,0.307684196171202,7.36923492691276,0.230534528962568,5.55474471217376
0,-1.59079931200196,6.03529405665871,-0.814593837721166,5.63830743085159
0,1.33867661767901,5.96193144027791,0.512835436113507,6.12980471473452
0,-0.0829473915495968,5.69995164769045,0.317294404522901,6.55998011463031
1,0.17646169686233,4.74367782791382,-0.974153695396402,3.72359821579629
1,-0.4981110136492,5.892947349434,-0.266338734834088,4.81464994354976
1,0.889464619218497,5.02025151393304,0.238463254112282,6.1661112381415
0,16.4530817915325,-4.90259243523386,17.3724844870451,-6.4727811487177
1,4.3706031120652,12.396589171841,3.54906139681493,12.836113171682
1,1.866908511821,8.15983756049613,1.99889427632728,9.07199117172542
1,3.17324674748959,11.4299408582961,2.45564377539791,11.5324571376382
0,4.97909420018349,4.60042446272288,4.89913083612049,3.81820736114588
1,-0.964655743443464,3.63244441167215,-1.83983268999251,3.11455027701149
1,6.59229638114239,8.78871119394443,7.31288270623794,8.26623991393955
0,1.78643707941833,8.53118817343561,2.08465299496332,8.84837023065943
0,3.0200775057377,0.954675907873198,3.04537852037839,0.689290498208709
1,4.45836504774153,9.37408716228163,1.80583492903995,9.35826077270277
1,-1.51910294457206,7.38319563224882,-1.03353793279819,5.0182992827315
1,1.28476993062322,1.11650589783879,1.71969458535386,2.10480985114959
1,1.06600661545664,5.90432942963385,1.98375286050061,3.53630902933371
1,-2.47989450455469,5.90236379814776,-0.324993131029922,5.88594763836322
1,5.20860912200273,1.69069720391283,3.59578928224954,1.17351161888547
1,0.827638767530551,9.61868547474196,1.80589780031448,9.76062773802245
1,-0.0994106957447508,3.91981511917105,-0.28943582924625,5.49742325150821
1,2.56782665252641,2.33287478148068,3.00054075275827,3.2701899050514
0,-1.21036312368103,3.46670542750881,-0.983839037853404,4.82313197544776
1,3.14502687860679,9.32789845506956,2.07980813570996,9.26314489516479
1,-1.32297094458519,6.82032361990233,-0.771202502389304,5.24755906320124
1,15.2520634064375,-8.8181261916256,14.9856150334876,-7.73051744320561
1,3.06924917597544,13.3191089183069,3.76407179186657,12.1706821917268
0,1.61455345349966,9.73554104545327,1.32138004206411,9.15396489947175
1,7.04165197521037,6.44583706463691,6.46553690488887,6.57629229570138
1,6.8475809230036,6.33173216642809,6.43029387336641,6.35358108203583
0,1.37737648544153,8.90935105986985,1.55164481013098,9.65590302299479
1,2.31528487149346,10.0446412136321,3.04422409717593,10.2379954613837
1,7.29634424289065,-0.0316360207304093,6.53244762121398,-0.104615676270708
1,11.5190507209686,-4.94103983530109,14.2274209931476,-3.97695871041029
1,0.0700889130170217,7.54000036068971,1.20792900623556,7.58061114776304
0,8.02590227177212,10.6971415725322,8.75417520684708,10.374048410372
0,0.526862452392799,5.39869137333025,0.201455375499649,5.50566250585234
0,2.55553786599499,11.4594608877086,0.923748719639327,7.99367767372678
1,-1.53783750578336,4.30427834930936,0.0563462708981239,5.74219300726832
1,5.61167943644448,9.84509152346354,5.08495274284958,9.14839073823783
0,0.444126372102073,8.01778446451671,1.21684177468426,7.43265670846045
1,4.76826677098084,-1.38298010266382,4.74098406347174,0.00376533560135783
1,2.62906919967869,2.03012094802791,3.96241476898739,1.95807166601582
0,-1.19880523964582,4.21924923150508,-0.393826215046509,4.26922992569249
1,6.7050841880578,4.90173744392867,5.3697299465988,4.72669845233774
1,1.40264694896967,5.90976502322456,2.23293467373851,6.30017537314633
1,1.34641547957393,10.0282229202098,2.66300916719762,9.98779283560692
0,1.37164803203663,9.6631513325387,1.94198738641599,9.04146051685659
1,-0.682960502185471,8.75775787260416,-0.0624975064403599,6.98658797820707
0,4.55938643892214,3.43023025285346,4.89761369641594,3.37083880627614
1,-0.124460355606079,4.63670097799753,-0.0741824279632386,6.86699348241302
1,-0.94251684067177,4.52412203993172,-0.335216016619489,4.91821611602401
0,0.239591624013837,5.69922013493348,-0.396174183042814,6.30862021713416
1,5.02754147390108,9.92657537729636,3.75141090859208,8.81420794908648
0,-1.56628912072317,0.0650499854374251,0.581147246556209,-0.380226298717837
1,6.89332223753367,5.73688313233765,5.7341063639264,4.98146662603104
1,13.5037831761923,-5.18096161533743,13.2623983854058,-5.4903028374895
1,13.2931722752957,0.644958059318795,12.7156743690782,-1.74348471874964
1,2.25782705994179,9.13133038361262,2.54629882075391,9.79079943580595
1,10.3899338506148,-5.1469444343338,10.9147168321217,-4.94902932831001
0,1.35124431874217,11.1949005430175,2.11277175064801,9.27020290861365
1,0.596550614031878,6.01881744458686,-0.651937074318907,5.12803638350912
1,35.4661493981799,-25.4681451873743,35.9481806786182,-25.3099628817095
1,34.5281794729419,-24.7495064639539,35.9516917595099,-25.3040365882581
1,0.30468930306116,6.35268907325091,0.912813626141762,6.87044258055069
1,12.487538339689,-1.13039633204806,12.7862897840265,-1.5090363269885
1,12.1361999699038,-4.56125505942346,11.2873767103377,-4.25355164594584
1,9.42299360817322,0.181421987426553,10.1695034967904,1.04405780509506
1,0.332186091992138,5.27321156398085,0.485247255288255,5.45470113961559
1,9.69226848233252,-2.99843133259754,10.1738640404581,-1.53005041566408
0,-0.0133739333171444,8.85793418072364,0.75958140356436,6.21604693952155
1,0.200567964423408,7.19181724903773,1.0625700908598,7.22124168717558
0,5.6566684336794,2.68273591458807,4.52753786747282,3.07643021533012
1,12.1038949405113,-0.881211289435784,12.7253170267564,-1.66128123966403
1,4.28841996878855,9.17845648379919,2.95924972716195,9.42307550639869
1,1.82391969774626,8.73072005789832,1.69241185011052,10.0120228855142
0,2.02548727408693,10.6490378892343,2.50085578293087,10.8194605510708
1,5.27821602551837,5.97904694366956,5.19952607590635,3.99659746181462
0,4.47570038961709,12.8635276460359,4.02971695070247,12.0658889383403
1,1.85745092546017,11.6954709144251,3.363420434192,10.941258431599
1,12.6649043799536,-5.67799692328425,11.5832383379298,-3.53964630908092
1,0.148395423170014,7.94484297351936,1.55069893636618,8.20792942211609
1,3.69088997497312,8.48000871372326,1.11812148696947,7.86883911080752
1,0.293622456833821,5.52004547742805,0.461920365574139,7.04933440231321
1,2.6129064968054,10.7751542483558,1.13435612961549,8.34915832286093
0,-0.426220706547512,7.71354174221698,1.08308332100404,6.82855173974044
1,1.4441406477784,8.3223475612171,2.58601803395799,7.57975713542662
0,21.2510293721922,-8.25946873147944,21.8841967858651,-6.85304184563448
1,1.50067184884083,7.77023757299852,1.89565535829568,8.463842836321
1,-0.847715154301953,6.79421562635027,-0.552064737280478,6.25828354175349
1,-0.139638043298579,3.08910151555775,1.2394924777831,1.01469323570219
1,1.74318293217123,8.97293391212441,2.27949071285039,9.22628369615175
1,-1.77950319146023,3.45624425553603,-0.705914562262945,4.62387870140286
1,6.8586354807192,6.74072564612647,6.74146076168913,6.97682208501423
1,10.1032407436538,-2.90095330943961,11.5835795033867,-3.58840049911566
1,1.27818007414869,11.5290530886947,2.79651374155658,11.355731915318
1,1.21587902347281,5.25410431217169,1.97038078819756,5.47939574483655
1,0.642890430223751,6.09648073846307,1.38721091203124,7.34188350470632
1,0.14355841626616,6.80219889062078,0.749033765784545,6.19824376191624
1,28.9343652917749,-14.3417720060334,29.1781735928017,-14.340913114453
0,8.8606135798548,2.0282058976213,7.76533533182951,2.35397383751925
1,-2.29475418200997,3.77799148487327,-1.0645601868298,4.42311948980097
0,7.44617035177541,7.66885578219672,6.83709452987329,7.3010240846036
1,2.82034096799505,6.49340187027325,0.888644829648372,6.43389089139872
1,2.77606709270476,4.84486377037268,3.28438913784474,5.00664217847783
1,2.75364176468499,7.50780348963708,2.08465299496332,8.84837023065943
1,4.12876778843784,7.45983709789136,3.75750228091539,6.80978205426154
0,3.89641920549248,8.91829029417961,2.58838957932738,9.6330970928434
1,0.0562973490572102,7.25113308848229,0.519693462776636,6.14138026077188
0,1.98214059739026,5.15491021631152,1.98989957091733,5.62784221012229
1,-0.648356981756334,7.24242628549123,0.745574672637308,6.6372130183729
1,1.55155665037447,5.97725825200453,0.657205378594794,6.4880559967215
1,5.47029778477926,10.013522301007,4.81540140020499,8.64444211403525
0,0.0322251775758468,4.48771384902845,-0.266338734834088,4.81464994354976
1,-0.753969354936667,1.19986100714239,1.30561210844546,1.12629543066308
0,-1.19198491975443,5.08951643098171,-0.652515730895529,4.38265134926821
0,1.32405739186822,9.63822288228055,1.91633325077173,8.9386377207655
0,1.66477304533861,10.4607600384931,1.49556258451635,9.37284868597439
0,15.2078246121854,2.43555016342714,13.8181879052817,0.183356844826759
1,4.57236325576593,3.8619808060053,4.61872993650092,3.06585482431354
0,4.71417091707873,6.31123714524866,2.47190509264774,6.76872683498879
0,1.57500314674884,7.33217311350277,2.35556589407936,6.07984863670874
1,2.16985305556017,10.6868676182983,2.11591635032013,10.3814887736447
1,15.8224479260837,-1.90562473205566,14.9479813062269,-2.59590618573489
1,3.2273112767468,13.9443640936822,3.7467522995978,13.4983323798672
1,2.68053302799466,9.44354342037791,0.957035710298451,6.94508428087768
0,1.59119926901957,8.35669420967727,0.136383156738861,6.82850760162898
1,2.17811885550977,8.09142763029,1.54966574257991,8.64007864144099
0,0.941146347365983,10.5850919352081,3.00762292830075,10.6182837715844
1,1.87071375599596,1.34648022935537,1.11455671342532,0.754121825959504
1,0.0884329800645969,5.92098522308848,-0.393826215046509,4.26922992569249
1,14.9328392155843,3.75765903888214,13.0417211886079,3.91296693376021
1,14.663216190838,5.50331442553308,13.4628065537812,4.62370972751874
1,9.29753705991795,8.07468471139281,8.15591214116944,9.52703379910589
0,-0.26636326602201,6.76080789980135,1.33480634154747,7.63176708547952
0,1.37432253119556,6.70237936269426,1.48827313292383,7.72699025109271
1,1.8716226267365,3.9050393618214,2.60554761060691,3.1040169503996
1,2.50618553830189,0.719082464279916,2.07280190005349,1.15921604795638
0,0.529100259921428,4.76264940253516,-0.189670440920058,5.66143945895676
1,14.3164932239866,0.356593876215435,13.3569059906718,-0.43114238119721
1,2.10242026247555,7.4228046758592,0.49692908616225,6.99225911540104
1,15.2558572364866,-4.710609367014,13.3791208697542,-5.62520740108466
1,6.23879105839838,-0.652019801829507,6.44518898944523,-0.202324786572569
1,6.90293964652231,7.02765751898468,5.76004718726084,8.13967458480863
1,2.24403192029093,5.78924346889223,3.30639252661934,6.04836160706046
0,1.16944260765241,7.32591680646426,0.763082854360164,8.09806422856956
1,-0.0291872216612532,4.19002292404913,1.06790623499025,2.99290584070886
1,7.49402051901581,10.8267080556988,8.67059243504876,10.5578949691347
1,0.877074962523995,6.86658342438662,-0.604632242243319,5.36461952271607
1,2.23222700604703,9.3610303395132,1.79478889315474,8.07952188327012
1,-0.065468976570886,-0.359568869243134,1.30561210844546,1.12629543066308
0,7.74479472587559,3.87903740376374,8.34860561643766,3.61480956817379
1,3.82720490837657,3.12141106355672,4.54289470791566,2.72207946911804
1,0.72515863118474,8.71606054633937,2.05893676379694,8.64087360664533
0,2.30435973491418,9.09282511309114,1.48785984822768,7.67696263753429
1,0.555236064355872,3.88703027787615,0.0759618006146834,4.84384914297419
1,-0.861837504576789,6.37161636787754,-0.209641513030375,5.24567222063484
1,2.16761219878611,2.07204931091942,4.16101620759957,2.35921544313573
0,7.26376978268704,4.31377539155731,6.09635605031372,5.34414032852927
0,5.44493990983555,14.0076218137795,6.15181593606638,13.191131885178
0,7.35607381174403,4.78880809682775,4.85548029484235,5.95630286636549
0,-2.36861143546654,6.46662480241972,0.113320662373828,6.67500908881595
1,1.23489654961046,6.59757850001612,1.17956904542224,7.04110281312954
1,1.51801250883588,8.21518445303585,2.09456729752063,8.86510441256303
1,10.9257191942663,-4.14960394915164,10.9048472341972,-4.89921661332166
0,3.77200776884835,9.7961703092882,2.76895458372851,10.1014189196199
0,0.863838405308866,4.04398472485104,-0.209074737126216,5.62868727890698
0,6.36912657990587,4.66648577088684,5.05991288270095,6.7461689394247
1,1.58983899228449,8.07267577237926,1.51623186619758,7.72485128193823
0,2.27523376166149,8.80709928701277,2.04493525002424,8.78133132754255
1,1.39924594981716,7.04417644966609,0.133022217438349,6.77378451938942
1,1.51625993406097,6.35890008286601,0.869268408603457,6.7969433518248
0,1.28248592527187,6.20438135912203,2.56124731197081,6.4270147879622
1,3.71167997268782,3.67293069924473,4.74320824006804,3.06018525774124
1,2.69614375624319,6.37159845095496,1.54108785533967,7.70087747942141
1,2.26236542185346,7.59890318373837,1.95501266651207,7.5168945210585
0,0.415537230358306,8.14211893386411,0.914320746920096,7.89549350607355
1,-0.121764717799057,6.064312045595,-0.198884870312778,5.98354577779251
1,2.06313276545629,4.43960135755476,2.95673670652669,3.8303024854088
1,1.99592801433641,3.80017766769833,3.28298913689343,3.58311889747024
1,3.50914776072411,2.5472918978628,5.16277560329094,4.31218637751773
1,2.20713830063439,8.95480471853835,0.949128068002568,7.75551805116494
1,1.65695372496698,10.8422492632898,2.34850700862689,9.66809642308981
1,7.70712415448138,9.18932841200975,7.66718651362644,8.89662270697913
1,2.09611209914912,2.27381706767091,2.05885803466036,2.6117565303527
1,-0.985308983426951,5.60475016101774,-0.169804770153437,6.19712650836653
0,11.2547586742064,18.7598581597508,10.2297549808269,18.5301446001315
1,12.3544582049243,0.122615174549269,12.8475151198691,-1.19290680086273
0,2.85588332053179,7.83723957611403,2.2041684432293,7.93744029982758
0,0.124408267512072,7.41916568609689,1.00588910900965,6.69825694815514
0,2.711305901975,6.88708179453361,1.83277078009833,8.63527090263116
0,1.20922743911158,5.86641146701692,0.571778464244673,7.18506754259309
1,1.0339092479077,-0.362777797717195,1.33965886787291,1.1340679066486
1,0.56150545330193,-0.435464370489708,1.33965886787291,1.1340679066486
0,-0.290515230566241,2.35896556380335,-1.83983268999251,3.11455027701149
0,3.02553264947841,7.41651725374514,1.17174434259545,7.35653752331389
1,0.102312823556786,7.73174158160856,0.619427809799253,7.3647617699262
1,-1.37160387057162,6.03728237043979,-0.0633245330549097,6.44237419375736
0,-0.759100324175005,5.269148847035,-1.30372477244481,4.18463318477578
1,-0.0332475401064496,9.58639628595235,1.48785984822768,7.67696263753429
1,0.394045987553219,8.87950503305889,0.740948920194941,7.89792134309809
1,0.213651177244337,4.6942380260498,0.409918763887465,5.90685433495813
1,0.434223456412661,5.43891228128292,-0.963060255754974,4.5944394893662
0,0.897134974735419,7.65280571065407,1.66073629194141,9.45041473357678
1,0.457303984563339,7.00431065174148,0.636065033032626,5.95753055120497
1,1.43407079263439,10.0675992518934,1.84108956492064,9.54204161398311
1,0.743169913775088,5.15485707800974,0.0544341801853458,6.24537952349575
1,-0.485309653641404,6.94811153195147,0.297486040221122,6.6556226055818
1,2.08077018161354,5.45599186229308,0.526577929538756,6.10376134757399
1,-0.488649624299294,4.09945960625425,-0.426134021835339,4.49569512164842
1,-0.127227896019577,9.65253516082001,0.991764010130296,8.70053646790873
0,3.84035762441182,13.2856083680336,3.56638244520713,11.2838345424462
1,1.73606657945157,6.34922554669764,0.982933061977912,6.65950982856747
0,0.414286037727473,4.16860660487731,-0.0212985480920178,5.95000758732318
0,3.27335978972233,2.3170100954481,3.61138902635538,1.14980694370843
1,10.538979200968,-5.21001415735293,11.6449717880562,-3.5507053126234
1,1.72258696033209,1.28525579983143,4.77288091842283,3.55606207179122
0,3.41026997111801,12.8545638117904,4.13819476569902,12.248986788962
1,0.794002831028242,8.05090572777972,1.99063265722435,8.65693210409017
1,1.05125570615712,5.95087354309051,-0.372160846414498,5.75700402003126
1,4.57103395099187,5.96958070142621,3.27860045809903,6.00145184942422
1,2.46655088918457,11.081397621283,1.63956354040015,9.95749546833693
1,0.0770538702777197,10.0684118777503,1.64571413663829,9.74998358558409
1,0.604869125762101,5.95434589108074,0.291300213643574,5.59138227125067
0,2.34235753170567,8.51002059951577,2.0371005397721,8.76810725396165
1,2.38296338316935,7.02281442638599,3.08474777874093,7.57438691936081
1,2.67155379190684,7.68821915142711,1.17476112080591,8.24403186327694
1,-1.57885195563594,5.30755181031919,-0.598593213625426,5.6081404536013
1,1.71249804905465,9.85185771058229,2.53435977103873,9.77064771776678
0,-2.37097836179872,8.42198951454015,0.538572626004594,6.17324607783949
0,3.50488317724146,11.2610240630941,2.57309823509422,9.72185881675041
1,4.5222560781694,7.24816796537484,2.41004033621618,7.95761221108247
1,0.560133423423906,8.1821988803164,0.828552353215391,7.78366731586062
0,1.93234171653098,8.32587134089355,1.2497860952175,8.49466055233348
1,0.152552966753919,8.23739486113949,1.1270424917789,6.95244414063541
0,3.02183555691292,7.60394140353203,5.2224660535394,7.06951717746746
1,7.52846570913151,8.91044675926091,8.05541320606748,9.35740336354154
1,5.63489370366628,2.76834585600079,4.73552111326107,3.49300309493978
